Date,Forecasted Price,Lower Bound,Upper Bound
2021-12-10,1.9442282855464772,1.568561721432639,2.3584238966597226
2021-12-13,1.9432242347452648,1.5146272046417812,2.329077261663381
2021-12-14,1.949065626152239,1.5696330569765375,2.3606456241225584
2021-12-15,1.9542249693245917,1.5651708587672022,2.348107248433488
2021-12-16,1.9611675594353455,1.5743782105188324,2.330222744958606
2021-12-17,1.9667496660247379,1.569983041918606,2.3444507001955226
2021-12-20,1.9688866905305706,1.5692951927706722,2.398256089982312
2021-12-21,1.9750968751354863,1.5739619043995317,2.395463571535064
2021-12-22,1.98030741488283,1.5940146873066674,2.358597505233386
2021-12-23,1.987007904294872,1.5831402340392644,2.3838713441944197
2021-12-27,1.9915165410272895,1.6121690054852695,2.4149918318943375
2021-12-28,1.996571382845254,1.5658787483869645,2.395854605684399
2021-12-29,2.000575378806475,1.618776080013601,2.391867710621267
2021-12-30,2.0060626418084126,1.5876319047187377,2.423327983720287
2021-12-31,2.0099623765939882,1.6107294803543364,2.3726097260923362
2022-01-03,2.006433846158139,1.605397543013444,2.3834740788442375
2022-01-04,2.0107865758646906,1.6180034558571195,2.4052003185787707
2022-01-05,2.0142611501125236,1.6201096899303429,2.3966263756362345
2022-01-06,2.0193993034109115,1.631307172703571,2.4212488954225475
2022-01-07,2.023130534172009,1.6407491032220005,2.4116926502092735
2022-01-10,2.0200780684575492,1.6108588132354686,2.3876954340135845
2022-01-11,2.024851406093717,1.637871822763233,2.395017706081483
2022-01-12,2.028832108055316,1.6135956096854014,2.3942541473218943
2022-01-13,2.0345291383984954,1.63545416874889,2.436910856545379
2022-01-14,2.038837251071149,1.6266885828646995,2.451443698270014
2022-01-18,2.042356522771248,1.6642110456681778,2.4493187024819103
2022-01-19,2.0465073091361514,1.6700143417942035,2.4265120469623804
2022-01-20,2.052216672141617,1.699003499196304,2.464937861599786
2022-01-21,2.0563668260863395,1.686321332436019,2.452768436008531
2022-01-24,2.0532943064414924,1.685026167333653,2.4748704423012096
2022-01-25,2.057562566190918,1.6627899246444002,2.4608386326295304
2022-01-26,2.060781180687791,1.692315522397522,2.455410173146387
2022-01-27,2.065473256128769,1.696750322664712,2.4494433246507157
2022-01-28,2.0685606241790313,1.6873590922805957,2.445848147974324
2022-01-31,2.0624966684635138,1.677474711976543,2.4705730781599966
2022-02-01,2.066005526936294,1.6439606720843731,2.470134170991893
2022-02-02,2.0686722017920047,1.6817126628356625,2.424900444223912
2022-02-03,2.0730711222700955,1.6990255768882192,2.4671855668226343
2022-02-04,2.076171937031451,1.6858464084072147,2.4811636363314236
2022-02-07,2.0723808635882404,1.6784080306996774,2.4591977029200955
2022-02-08,2.077484322474856,1.678402424824011,2.4477845026987564
2022-02-09,2.0821873098582366,1.7020428117911222,2.4838185171140617
2022-02-10,2.0890624590382973,1.693896382325193,2.4891147282377473
2022-02-11,2.095066399509036,1.7194270314764988,2.472640549540748
2022-02-14,2.1022466577218686,1.711975812634097,2.494934650752709
2022-02-15,2.111607518583632,1.719886442636952,2.498738066915387
2022-02-16,2.1207669145541392,1.7223742481586475,2.509287884247157
2022-02-17,2.132224588897256,1.7288955824230228,2.5186433939570616
2022-02-18,2.1428581834247766,1.7024441133840016,2.552593440135623
2022-02-22,2.176696737658745,1.799736458982485,2.5904781696130126
2022-02-23,2.1894513884432434,1.8159918307851615,2.592769136025402
2022-02-24,2.2040541946274477,1.8174733615564191,2.597722829981808
2022-02-25,2.217314585785992,1.7875562111425811,2.63674486763545
2022-02-28,2.24205753975595,1.8413456443510878,2.6483204944577037
2022-03-01,2.2554646280085433,1.8702121522839692,2.617494594332147
2022-03-02,2.2676009662898537,1.8681991011859582,2.6977755018791214
2022-03-03,2.2808951765164376,1.8766386674467306,2.7099710325450443
2022-03-04,2.292175376896055,1.8916444126506031,2.6871006482078954
2022-03-07,2.307338550563804,1.9095007620940057,2.736427332292269
2022-03-08,2.316531286852352,1.9140005529782267,2.683602580570463
2022-03-09,2.324065249354843,1.9490752076138427,2.7596877377728606
2022-03-10,2.332455118379798,1.9587050474028673,2.719142845191481
2022-03-11,2.3386207857069987,1.9404083042342388,2.729073507223898
2022-03-14,2.3381380772110423,1.9433792664302507,2.7344089212724283
2022-03-15,2.342332701046881,1.9493992327974499,2.742455240012915
2022-03-16,2.345127646405093,1.94654791750049,2.7450491395967442
2022-03-17,2.3491184785233603,1.9678015119727303,2.7500991694513344
2022-03-18,2.3512970876059356,1.9577270799566464,2.7567165189773317
2022-03-21,2.341880486887225,1.9627828234918947,2.7364801412168145
2022-03-22,2.3442287298959745,1.9474348038735814,2.7285949204063256
2022-03-23,2.345770586693759,1.950920790945691,2.769046880861918
2022-03-24,2.349097366580575,1.9849687689347184,2.7433552483553845
2022-03-25,2.3511831660676092,1.9687135775936992,2.7500803041848103
2022-03-28,2.3445506212689007,1.952277428903737,2.743599976137812
2022-03-29,2.34867182026605,1.9654314991338606,2.725615549791457
2022-03-30,2.3522992829775413,1.9330532441073154,2.731670136137678
2022-03-31,2.357949016669611,1.9694615548726973,2.7673363800650743
2022-04-01,2.3625162830722357,1.979735474191113,2.739026125485694
2022-04-04,2.3634811372346203,1.9627363728802367,2.7394387738658437
2022-04-05,2.3699307382696673,1.984868621377957,2.7739222431019455
2022-04-06,2.3756692053641615,1.9838821272385285,2.770359899064953
2022-04-07,2.3831542108936863,2.012426541203494,2.814012336065134
2022-04-08,2.389231940143224,1.9996878872535402,2.7792931090385897
2022-04-11,2.392448328351424,2.0105961556873613,2.8081153749951366
2022-04-12,2.3988355912938593,2.0231443981430917,2.806560121148304
2022-04-13,2.40410819604635,2.0068283151393156,2.7919293279052577
2022-04-14,2.4107426655709516,1.9929092810102524,2.7974186328276596
2022-04-18,2.413509999831639,2.0026178685827416,2.790745188671939
2022-04-19,2.417733957616649,2.0048068074533623,2.779230572286796
2022-04-20,2.4207495516052213,2.0156042412931647,2.83009901157237
2022-04-21,2.4250975469316645,2.052327676544428,2.8544024973003954
2022-04-22,2.427717578652009,2.0386268343959344,2.8257555845801563
2022-04-25,2.41966682142001,2.029598569782029,2.820610907432733
2022-04-26,2.4223545598990945,2.037452706193373,2.8056246541566
2022-04-27,2.4241277146443125,2.032394980331248,2.8240504599668315
2022-04-28,2.427556854129312,2.000758257159197,2.8144645094071454
2022-04-29,2.429601791841178,2.023580162511427,2.822677010353554
2022-05-02,2.4219378920466004,2.0042425910797146,2.810593448060718
2022-05-03,2.4254244247724057,2.0256596352126905,2.8260316195140387
2022-05-04,2.4282901225777502,2.067575717316943,2.836945674853256
2022-05-05,2.433067910817944,2.0310692387357516,2.828269968608441
2022-05-06,2.436672766046137,2.0344705185632486,2.8283365187985607
2022-05-09,2.434427859679114,2.040443760532661,2.818114242886155
2022-05-10,2.4397748111110746,2.0391827641285616,2.823075639256049
2022-05-11,2.4444292712003786,2.0472760804841887,2.8370454010639383
2022-05-12,2.450866803666159,2.019980699040263,2.8230364976258073
2022-05-13,2.455948440733934,2.055755976808989,2.8481253001035363
2022-05-16,2.4565769485766773,2.062399781713531,2.8315545052303066
2022-05-17,2.462244618161555,2.0551523376936562,2.8715683758943693
2022-05-18,2.466862841045224,2.0864076570439103,2.8559262360190028
2022-05-19,2.4728977931243636,2.075359839834159,2.8757643885391575
2022-05-20,2.4772106222230423,2.0540664987607387,2.871210301696579
2022-05-23,2.473476325239208,2.0852964775987988,2.8799487732437705
2022-05-24,2.4770947396199317,2.121608332812374,2.889208900592663
2022-05-25,2.4794306059150832,2.075711037914948,2.867972889376035
2022-05-26,2.482998147959935,2.093152062809182,2.8965441803721252
2022-05-27,2.4847111639513564,2.0916301200391842,2.894191099847714
2022-05-31,2.4740093920947555,2.041214890027608,2.8910062759224515
2022-06-01,2.473937711313562,2.117381387253264,2.8661162604088846
2022-06-02,2.475300229406356,2.0713911316879674,2.871479861481653
2022-06-03,2.475056988662608,2.0690665644936517,2.8596504103330034
2022-06-06,2.45928832995353,2.082765828186547,2.8642289754571895
2022-06-07,2.459718809998594,2.029766322843694,2.848375152292182
2022-06-08,2.4593947753466288,2.0617304224973174,2.8715376849529193
2022-06-09,2.4608830099368317,2.073580677380519,2.842980961142936
2022-06-10,2.461136764487818,2.0538610895218845,2.850845338039671
2022-06-13,2.4489030706089525,2.052937746594763,2.870294112325913
2022-06-14,2.4510976066736805,2.0707214243716177,2.8595194466093496
2022-06-15,2.4527683184773474,2.0502732656418794,2.8611116544396347
2022-06-16,2.4564380576488136,2.070961360893696,2.863359700453575
2022-06-17,2.459013209779147,2.0439197369515507,2.8220996089443293
2022-06-21,2.458681179338707,2.035371122182898,2.8057844908848213
2022-06-22,2.462644951080839,2.069738536055646,2.8444090453678124
2022-06-23,2.4684663581345307,2.0988362477787748,2.8455650298193795
2022-06-24,2.473014156892213,2.0869937812254427,2.879629124616599
2022-06-27,2.4726363870363643,2.092276045208078,2.8800041616388508
2022-06-28,2.4782054497093657,2.109304020512215,2.8946851393793787
2022-06-29,2.4828629050880555,2.07734233055653,2.8797789829504765
2022-06-30,2.489085382514493,2.0787991040367264,2.891529382719802
2022-07-01,2.4937427681621243,2.0970226431059675,2.9131025421206904
2022-07-05,2.496656598356814,2.105190035504216,2.912708426493469
2022-07-06,2.5001526295025243,2.106552307250277,2.910322269200526
2022-07-07,2.505023158003042,2.1035923450566054,2.900697986620412
2022-07-08,2.5081651827935625,2.1029036755963135,2.892520307566347
2022-07-11,2.5012145520646376,2.1190801915269626,2.9014907614369267
2022-07-12,2.503954978323235,2.096191540638468,2.8968533822008173
2022-07-13,2.505546247385072,2.102247627531212,2.9161039247856446
2022-07-14,2.508515988021647,2.1256709060560826,2.938743596032764
2022-07-15,2.509785121985428,2.1267015304054095,2.9043067032439502
2022-07-18,2.497589673359643,2.120437880998628,2.909674392934547
2022-07-19,2.498763265772053,2.0764961566893474,2.9055096011020893
2022-07-20,2.498900596445337,2.09577677454524,2.883864855271086
2022-07-21,2.5005388824047383,2.1003736773501887,2.898437744550191
2022-07-22,2.5006062596948073,2.0988321596876784,2.8918022347065437
2022-07-25,2.4856229835529033,2.0817994711522143,2.868674512974611
2022-07-26,2.4861429793932315,2.1045733810231813,2.8853093076608847
2022-07-27,2.48576177907257,2.096273094575788,2.8929515816903626
2022-07-28,2.4870126446187104,2.110948248165765,2.8943984383438477
2022-07-29,2.486818432027571,2.1215331128256167,2.8718972016736544
2022-08-01,2.4717351367212737,2.1008613842439083,2.853832210773686
2022-08-02,2.4724214613460194,2.0588225392444297,2.8799419694222514
2022-08-03,2.472289788016,2.0791819979339503,2.8574033754567245
2022-08-04,2.4738620972950787,2.0571738029560693,2.8505636085867545
2022-08-05,2.4740491552346855,2.0922071773246773,2.87400752088185
2022-08-08,2.460336545881794,2.0573312300787263,2.8731966567783678
2022-08-09,2.4615080578044424,2.072124715589658,2.863828221349536
2022-08-10,2.4618507041995015,2.0381773367335354,2.8529087252153245
2022-08-11,2.4638709063598183,2.072613641027308,2.8447820982381495
2022-08-12,2.464463733923038,2.055608343405645,2.8713219698640997
2022-08-15,2.451561323270342,2.0567227421600367,2.8530513359271685
2022-08-16,2.4528184617276043,2.0682851366631505,2.8746089466865046
2022-08-17,2.4531325657197818,2.0591822583149195,2.8289142981813016
2022-08-18,2.4549990306518006,2.0521919423220605,2.827416755708055
2022-08-19,2.4553038091574364,2.0750493565111467,2.8460900756873624
2022-08-22,2.4406758270840947,2.0522070582131495,2.8529312265468874
2022-08-23,2.4410660894967795,2.0691382838832273,2.830573233013851
2022-08-24,2.440373054254234,2.0265046262553175,2.8144189800465798
2022-08-25,2.441100540612733,2.059118672938109,2.830295856669162
2022-08-26,2.4401464241666204,2.0141249632209597,2.815883730745625
2022-08-29,2.4211928226781407,2.0169003661635454,2.817819097109422
2022-08-30,2.4200309664952226,2.0069862044942104,2.8510476243056866
2022-08-31,2.417773943197703,2.0058075771334427,2.800375638617858
2022-09-01,2.416954769452105,2.037124546393129,2.8330683916313086
2022-09-02,2.4145019332562776,2.001654629646151,2.8329354365961494
2022-09-06,2.3894959207441926,2.0069722877404716,2.8110906962193636
2022-09-07,2.386441623313065,2.0043431345316645,2.764923166110356
2022-09-08,2.3850480607910605,1.9806873675786532,2.7734977901067723
2022-09-09,2.3822645491004044,1.9789248182679455,2.7882672012922454
2022-09-12,2.360027634020094,1.9607178694631138,2.7497974023541607
2022-09-13,2.358629597392764,1.951227835083435,2.725256980929746
2022-09-14,2.3566091233763737,1.9582244013706709,2.740879891326534
2022-09-15,2.3565125904464836,1.9758108373610452,2.735244009140606
2022-09-16,2.3552723133130455,1.9611831092451593,2.746292126127675
2022-09-19,2.338888506314129,1.9539114729602451,2.7144857814085603
2022-09-20,2.3397398912618286,1.967397855923931,2.7559356626249976
2022-09-21,2.340053130739676,1.940617643484026,2.748026255092434
2022-09-22,2.342331216409681,1.9358177148897364,2.737569531593237
2022-09-23,2.343461412543176,1.9627953530442928,2.73445588916827
2022-09-26,2.3337105161969975,1.9443369273127071,2.7175470300693974
2022-09-27,2.336468627454775,1.983876700904558,2.7389409045307476
2022-09-28,2.3384710487289975,1.941242519406509,2.7297239586195867
2022-09-29,2.34218778475968,1.9479547289276462,2.7357172434084864
2022-09-30,2.344478536708043,1.982153382477713,2.7376509343777053
2022-10-03,2.33636091825596,1.9688228133188914,2.7090475057165047
2022-10-04,2.3390227006917153,1.9219219916969106,2.744135305427613
2022-10-05,2.340614639786814,1.924318245687444,2.7142981942976148
2022-10-06,2.3436216017145335,1.9290072028037213,2.7558598561167846
2022-10-07,2.3449252136038408,1.9545023240220465,2.762868342015872
2022-10-10,2.3324954361628034,1.9630472215669592,2.739243077576577
2022-10-11,2.3333999942375656,1.9279959472889672,2.7186005886605584
2022-10-12,2.3331495541822918,1.9312907176767151,2.7179063154402536
2022-10-13,2.3342772251562764,1.9180822633468024,2.7198414314345984
2022-10-14,2.3337134267755335,1.929653374247554,2.7151003765339516
2022-10-17,2.316222417440963,1.9335680534795767,2.688339452115896
2022-10-18,2.315762181263743,1.8976689580943125,2.6680861608738105
2022-10-19,2.314367809632935,1.9212614878949923,2.745815926926805
2022-10-20,2.314599438512217,1.934141347070926,2.712954465749452
2022-10-21,2.3134075500751243,1.9298125424810144,2.6868322782064684
2022-10-24,2.2957261279183783,1.8939720404633742,2.677391253291553
2022-10-25,2.2957561809652387,1.8944297153726355,2.7157360493039415
2022-10-26,2.295104059200433,1.9007105622907179,2.6775106580799366
2022-10-27,2.2963040319425922,1.857825515293012,2.6604302076736235
2022-10-28,2.296274339044956,1.8954233590197194,2.6738638648067714
2022-10-31,2.2828443248166668,1.8897964979915862,2.6833513884638434
2022-11-01,2.284396308407531,1.8806768295334582,2.66269606782673
2022-11-02,2.2852391787188724,1.9027891573750537,2.689329697456189
2022-11-03,2.2878598656652014,1.8754255827317907,2.688770954753082
2022-11-04,2.2891313447849213,1.8997137661483026,2.6957754436433157
2022-11-07,2.278492916711344,1.8626835631311287,2.6582802881847587
2022-11-08,2.2805005267207,1.8936703221223143,2.6871357508994236
2022-11-09,2.2815264048783472,1.8858572182155533,2.691795340686164
2022-11-10,2.2840480408456028,1.8889234490953497,2.6949782449053066
2022-11-11,2.2849373446502494,1.9031881144129585,2.6785024590646027
2022-11-14,2.2715696616609637,1.8933815180783105,2.6537703148326526
2022-11-15,2.272219014506726,1.9071730558830386,2.6924855968803105
2022-11-16,2.271720153633295,1.8898438419596002,2.6699598576629637
2022-11-17,2.272594414264312,1.8795726782079045,2.687751283648737
2022-11-18,2.271762166387184,1.8856472750009317,2.6804632524900667
2022-11-21,2.2533112700580196,1.8250893940880877,2.6437342191780933
2022-11-22,2.2524729821413207,1.872295548990269,2.635917238146748
2022-11-23,2.2506766620176415,1.8741111768330694,2.65369926039832
2022-11-25,2.2488784237659973,1.8873107983649913,2.6209583306659154
2022-11-28,2.230088456585603,1.8372802452962915,2.6105433696285756
2022-11-29,2.2298730481041473,1.823986271490893,2.600086679555341
2022-11-30,2.2290802269536107,1.8329487062669407,2.6498636018288844
2022-12-01,2.2302726135074913,1.8394038786946678,2.6244139530910484
2022-12-02,2.230397787905879,1.8307626390331677,2.6423726444055355
2022-12-05,2.21870163145444,1.8462023197342203,2.6136074909627984
2022-12-06,2.2213484825949177,1.785485065554495,2.588724278287093
2022-12-07,2.2235870743777992,1.837721809147123,2.631536435029879
2022-12-08,2.2279257264288423,1.834061568650591,2.6375282264602533
2022-12-09,2.231255296741089,1.8479880053925184,2.6136427889418083
2022-12-12,2.2289482864898704,1.810472348340498,2.641869603504278
2022-12-13,2.23446756677691,1.8586186337189856,2.6423303017828426
2022-12-14,2.239367650949335,1.8530651128978906,2.639865854869322
2022-12-15,2.2461154989792274,1.8402213105915264,2.665818908227349
2022-12-16,2.2515674153395384,1.8643113391512462,2.6457527281531394
2022-12-19,2.2536780583895135,1.8622286237678338,2.653670412366113
2022-12-20,2.2599860415471493,1.8905385699042507,2.656708928039704
2022-12-21,2.2653372698256127,1.8839713119847368,2.665057701454172
2022-12-22,2.2722137094302655,1.869721254841658,2.678908257592868
2022-12-23,2.2774941997976557,1.8950732357081796,2.67130361453829
2022-12-27,2.282891389892015,1.8639272794223787,2.662201855830233
2022-12-28,2.2871071860938805,1.8581995443132138,2.6904684004025428
2022-12-29,2.2927856439960816,1.917755921143047,2.7140450121572
2022-12-30,2.296850513355808,1.9092794108345168,2.685762064755291
2023-01-03,2.2980096191226456,1.9057096136913918,2.6746939157551255
2023-01-04,2.301482175996157,1.9107560480554882,2.6921942563961316
2023-01-05,2.3065870387421445,1.9179245684469683,2.6889700291989214
2023-01-06,2.3102574074864357,1.9179777150380939,2.68445280810811
2023-01-09,2.306908459156063,1.9377223910491208,2.6967451447421342
2023-01-10,2.3115656019226587,1.9576692709683803,2.700834862107209
2023-01-11,2.315432618321035,1.919225799395307,2.690771655977005
2023-01-12,2.3210251957261394,1.9300685421476822,2.7233998575818266
2023-01-13,2.3252444565875905,1.9358253816571243,2.7288202428524984
2023-01-17,2.3286658880913165,1.926065236912785,2.7158801349844097
2023-01-18,2.3328726692920405,1.9544426046776124,2.711153941788846
2023-01-19,2.33867202515353,1.9201166873529114,2.7005677670569055
2023-01-20,2.3429445012685512,1.9387724710401208,2.7487141128577877
2023-01-23,2.340393755858085,1.9525302177316848,2.7448008382937434
2023-01-24,2.3448675191162422,1.9259438099459258,2.742641958656791
2023-01-25,2.3482944109518855,1.9490130812479092,2.7221455122767977
2023-01-26,2.3531883329686085,1.9524728458716165,2.726659767983038
2023-01-27,2.356461320930509,1.9514837667234548,2.748812821458189
2023-01-30,2.3507560288562117,1.9610431207859311,2.7684459262790235
2023-01-31,2.354285931292535,1.9699028646433143,2.7160672358164843
2023-02-01,2.3569098310572554,1.9918272080657782,2.7670970084569433
2023-02-02,2.3611950352932407,1.9615664211376205,2.7558768586070683
2023-02-03,2.3641055246585507,1.9934570794278053,2.7746836232511156
2023-02-06,2.3592534600346124,1.9530432998179257,2.769138978973303
2023-02-07,2.3638396680728824,1.975731273207105,2.764613430960594
2023-02-08,2.3679487373931747,1.9844565795690619,2.770902111591799
2023-02-09,2.3741595634704478,1.9624630022079257,2.771755249568773
2023-02-10,2.3794370798919893,1.9927953753222232,2.7433492591298148
2023-02-13,2.3841759346304405,1.9890329339632973,2.774590686976025
2023-02-14,2.3926800411917535,2.025388645957453,2.787556221365671
2023-02-15,2.400986235688234,2.035759032832598,2.821229735543346
2023-02-16,2.411610278559366,2.0402967328821684,2.833338289655422
2023-02-17,2.4214459861094615,1.9999231783207676,2.8089752515260424
2023-02-21,2.4527580351857976,2.05820312661748,2.862512399462724
2023-02-22,2.4651150389836034,2.0745066609176144,2.8428513555513866
2023-02-23,2.4794352954395467,2.098103084337754,2.914013367928793
2023-02-24,2.4925353825413223,2.1133299968032278,2.899262996066702
2023-02-27,2.517565353143294,2.1087430395254523,2.8786256894098963
2023-02-28,2.531322530299827,2.1488008784829242,2.9233797589823816
2023-03-01,2.5439288065691934,2.1405115512863566,2.9344341331334665
2023-03-02,2.557804585604033,2.165329702729871,2.9686567446177676
2023-03-03,2.569767445558527,2.1756471453011774,2.961822478548103
2023-03-06,2.58745010423767,2.177729041875431,2.9943177333822986
2023-03-07,2.5975871197362963,2.175626670040588,2.9654485915611755
2023-03-08,2.6060886380575408,2.1871209931668405,2.9973026558104756
2023-03-09,2.6154512468249003,2.202395281409442,3.0063009885986087
2023-03-10,2.62257684147253,2.1984853319757707,3.033047826519271
2023-03-13,2.6247270977635244,2.2279216361467578,3.0355051939233073
2023-03-14,2.6296664774362593,2.249525076538483,3.0216956589856694
2023-03-15,2.633118620060496,2.270518708245392,3.0691860137972955
2023-03-16,2.6376695458669093,2.2354146256828895,3.0331618586989557
2023-03-17,2.640303982694934,2.234469833271026,3.038396706257531
2023-03-20,2.6315958374685655,2.2357377299906767,3.016828623705632
2023-03-21,2.633962363946487,2.2444512235394454,3.0438832518447954
2023-03-22,2.6354207602879436,2.2409043938987976,3.0507359101704146
2023-03-23,2.6385701348137642,2.2406649568933528,3.0427285743847503
2023-03-24,2.6403944084562605,2.2407148788680384,3.0396829551096753
2023-03-27,2.6325950517746675,2.25333198919193,3.031705694436361
2023-03-28,2.636246436210213,2.242285527921861,3.0580762637448817
2023-03-29,2.6393884658009408,2.2303797729735235,3.0288651258388968
2023-03-30,2.644552160721667,2.2577384139194594,3.0293076911306174
2023-03-31,2.648647338878473,2.2638324841388155,3.0262538953245226
2023-04-03,2.648410885754168,2.266005124354167,3.0689417791607285
2023-04-04,2.654568493698417,2.264178096844174,3.0697908464592314
2023-04-05,2.6600832005197823,2.2822515984889433,3.0482104989324954
2023-04-06,2.6674180519160293,2.2664005689808273,3.06555885903691
2023-04-10,2.676878073984754,2.285059933002457,3.0687748257086738
2023-04-11,2.6834870731201477,2.2619985355280154,3.07054238459635
2023-04-12,2.68904196212164,2.2642354014510624,3.059018608500213
2023-04-13,2.696010494000081,2.274115465785173,3.0750842923973885
2023-04-14,2.701258135571447,2.26696066620089,3.0733885514445407
2023-04-17,2.7004170733843127,2.2845522464872845,3.078579121255595
2023-04-18,2.705067533518113,2.312509008774888,3.098006078209578
2023-04-19,2.708492426520439,2.3369033087103976,3.1256435852268516
2023-04-20,2.7132213852256863,2.3250722777923913,3.110242476085418
2023-04-21,2.7161838732316586,2.3485359324752673,3.1047949043391108
2023-04-24,2.7088475885995935,2.310758387676272,3.1130543045906545
2023-04-25,2.711649961229481,2.294503207388361,3.0985804159230455
2023-04-26,2.713470907967611,2.29474138914661,3.0997349748671863
2023-04-27,2.7168808265836404,2.336918046643987,3.088592875341461
2023-04-28,2.718841285076488,2.328455468353921,3.1299183829838437
2023-05-01,2.710577104224408,2.3293260253814227,3.1029640615605794
2023-05-02,2.7137708669988947,2.3039550720141255,3.1069876899060875
2023-05-03,2.7163122394811783,2.344682965885776,3.1323720732224123
2023-05-04,2.7207444863253025,2.358648400541874,3.1394082807030106
2023-05-05,2.7239935102063124,2.330960243050954,3.1215266867306757
2023-05-08,2.7207310838963923,2.3231161058655,3.136676242469738
2023-05-09,2.7257914575082554,2.3275654321262294,3.117810974661212
2023-05-10,2.7302019447600085,2.3466088071320303,3.090838150249678
2023-05-11,2.736446346024349,2.2966136688903322,3.139545861802722
2023-05-12,2.7413925848180414,2.369405181432828,3.164654782609814
2023-05-15,2.7420066311158084,2.3102357812155776,3.1456521604879137
2023-05-16,2.7478065838143135,2.334828023296106,3.132063201518808
2023-05-17,2.7526244631454677,2.361619058476801,3.1584660983276835
2023-05-18,2.7589231148774203,2.3480585854668274,3.174207613771389
2023-05-19,2.7635587205580756,2.364583661136751,3.1618085005961305
2023-05-22,2.76107613027298,2.366238298093246,3.161680448290983
2023-05-23,2.765176761551778,2.383556377650114,3.165575960832279
2023-05-24,2.7680105091632043,2.3241757139509573,3.161191011687762
2023-05-25,2.772080783144497,2.319932668846749,3.1250993095348085
2023-05-26,2.7742904636696104,2.3681175320767536,3.174497572942827
2023-05-30,2.7653074162293123,2.3631495373964726,3.1583846381460856
2023-05-31,2.765552793826347,2.3885709197717087,3.164372167663456
2023-06-01,2.767172710722458,2.3803977030106513,3.1863082226105686
2023-06-02,2.7671221920997136,2.3653663058739816,3.1257666492700626
2023-06-05,2.7515161452593864,2.342080166424745,3.145929608685
2023-06-06,2.7518609306258903,2.357505221637379,3.149508100693381
2023-06-07,2.751384387272889,2.3684863095054496,3.1246019661517845
2023-06-08,2.7526573333293975,2.34374944388346,3.1690021083243316
2023-06-09,2.752638332238599,2.3484689828525678,3.1565678492221125
2023-06-12,2.739310568507767,2.3284044844686904,3.144689408749557
2023-06-13,2.7410754834814957,2.367141545570956,3.1403807572199387
2023-06-14,2.742298906741513,2.3593363143254176,3.146481995104772
2023-06-15,2.7455129065428254,2.3488329870795526,3.1638124624358306
2023-06-16,2.7476330184889264,2.3578530892219733,3.1495835528640557
2023-06-20,2.7456577955728503,2.336683692940601,3.1373208845454927
2023-06-21,2.7492919322383753,2.3552920891625977,3.1173663584793667
2023-06-22,2.7548279642440225,2.355262263146646,3.1335627680187814
2023-06-23,2.7591387919013077,2.378967626956712,3.1672043107490695
2023-06-26,2.75836557140295,2.3751947829963265,3.159128009734048
2023-06-27,2.763910875743283,2.386347801569041,3.1472408895801895
2023-06-28,2.7685974607425274,2.379229469469512,3.1829850257780388
2023-06-29,2.774899852326633,2.372191884927502,3.165482825256756
2023-06-30,2.779685012950108,2.4035022620945368,3.192910352612667
2023-07-03,2.778606716229132,2.4045810867047885,3.1652595530869685
2023-07-05,2.7873061870961737,2.403744029541155,3.189474789340886
2023-07-06,2.79249881764224,2.3980438107705786,3.2146447495642274
2023-07-07,2.7959771803205147,2.4085528277250803,3.2103768429897355
2023-07-10,2.7900695700226543,2.3886337196208287,3.2032658053154903
2023-07-11,2.7931531910798824,2.3936650872334106,3.231746438541451
2023-07-12,2.7950783959341967,2.4009532600617636,3.1571033698608812
2023-07-13,2.798369230640049,2.3833304937204547,3.169895496543823
2023-07-14,2.79994349227563,2.4141785119579837,3.2014349361500636
2023-07-17,2.7885433946183324,2.420163786679763,3.2031001866914783
2023-07-18,2.789936303471558,2.3909234702014532,3.1818152558169945
2023-07-19,2.790268236033821,2.3729848864502134,3.1934239356176395
2023-07-20,2.792075914602236,2.388664817504301,3.2114978337551565
2023-07-21,2.792287333428142,2.3865063793908603,3.1577216546883307
2023-07-24,2.777587278112178,2.390426183941598,3.187942560240419
2023-07-25,2.77815444294583,2.4013968288173952,3.1708019637641605
2023-07-26,2.7777985629561037,2.3787612851381117,3.15934127306953
2023-07-27,2.779054260204756,2.398008968459493,3.1737519586835328
2023-07-28,2.7788459264543213,2.3909947285704067,3.1643329647111313
2023-07-31,2.7636243278032615,2.3810724350931345,3.1568597282062933
2023-08-01,2.764239255510739,2.3580733666018054,3.1458288144878637
2023-08-02,2.764027240523844,2.349928611549423,3.167731121365997
2023-08-03,2.765512690404489,2.3613467559320984,3.1438997217167945
2023-08-04,2.765608923728174,2.36630680725339,3.14522010851577
2023-08-07,2.751627156081787,2.345561369071095,3.1695245150827462
2023-08-08,2.7527194655388625,2.3674070247773304,3.1592393106678163
2023-08-09,2.7529929568705582,2.3436048995437635,3.1378580148791344
2023-08-10,2.7549568925748615,2.338363666389204,3.171804166044966
2023-08-11,2.7555090949954186,2.3613064094225558,3.1656241156620357
2023-08-14,2.7426036516175487,2.337459587802715,3.111143130433069
2023-08-15,2.74390644332232,2.356443508808028,3.1418540546935305
2023-08-16,2.744292189783289,2.354680596485368,3.1279087888489148
2023-08-17,2.7462572259856555,2.3338284003883794,3.1298722514807253
2023-08-18,2.7466879250453617,2.370918429392793,3.167589418388828
2023-08-21,2.732597232421674,2.331849948683775,3.113994801355383
